,month,year,name,link,article
10,2,2014,Two-day film festival on HIV awareness,http://timesofindia.indiatimes.com//city/kolhapur/Two-day-film-festival-on-HIV-awareness/articleshow/30640703.cms,"KOLHAPUR: The district AIDS control and prevention unit has organized a two-day international film festival in the city from February 22 to spread awareness about HIV. Around eight films will be screened during the festival, which will be organised in collaboration with Kirloskar Oil Engines Limited, Kolhapur. In all, eight films would be screened during the festival, which will be held at Shahu Smarak Bhavan, Dasara Chowk. Deepa Shipurkar, programme officer of the district AIDS control and preventive unit, said, ""The aim of the National AIDS Control Organisation (NACO) is to ""getting to zero"". We are organising various events in the district for the purpose. The aim of the film festival is to increase awareness about HIV among people. Along with the festival, several social organisations working in the field will set up stalls where people will get information about HIV, its impact on people and how it can be prevented. We will hold debate at the venue after screening of each film."" The festival will be inaugurated by Laxmikant Deshmukh, managing director of Maharashtra Film Stage and Cultural Development Corporation Limited in the presence of district collector Rajaram Mane, R A R Prakash Rao, plant head of KOEL; Prashant Patil, sub-divisional officer of Karveer; and Vilas Deshpande, additional director, MSAC. On the first day (Saturday) of the festival, four films that will be screened include 'Prarambh' (Kannada), 'Aasma', (Arabic, Egypt), 'Ushakal', (Marathi) and Yesterday (Zulu, South Africa). On Sunday, four more films will be screened Blood Brothers- (Hindi), Migration (Hindi), Positve (Hindi) and Philadelphia (English)."
11,2,2014,Lab fined Rs 3.5 lakh for wrong HIV diagnosis,http://timesofindia.indiatimes.com//city/delhi/Lab-fined-Rs-3-5-lakh-for-wrong-HIV-diagnosis/articleshow/30691711.cms,"NEW DELHI: A paediatric specialist who was mistakenly diagnosed HIV positive has been awarded a compensation of Rs 3.5 lakh to be paid by Dr Lal PathLabs. The order was handed down by a New Delhi consumer disputes redressal forum. The forum, under president C K Chaturvedi, came down hard on the laboratory for a wrong report and said it revealed a “shocking state of affairs in the laboratory”, adding that it was ""fleecing consumers by false advertisements and use of inefficient medical personnel and staff."" According to the complaint, on May 24, 2003, the doctor who was working with the Army Medical Corps as a paediatric specialist in a military hospital at Kirkee, Pune, had accidentally pricked her finger during a routine procedure on a baby born to an HIV positive mother. “The complainant as per duty code of the armed forces reported the matter to the duty medical officer. It is alleged that she was advised to get herself tested and treated, if required, for post-exposure prophylaxes. The nature of infection being life-threatening, several repeated tests at various intervals had to be done as a matter of procedure till final confirmation by way of a report on HIV detection. The complainant subjected herself to various tests from different laboratories to ascertain whether the HIV virus had passed into her at the time of the incident,"" said the order. The tests revealed there was no infection, but the doctor went for a final test to Dr Lal PathLabs in Delhi “because it possessed state-of-the-art equipment for various tests and was known for its expertise,"" read the order. On August 4, 2003, the complainant received a call from the Pune office of that laboratory which conveyed to her that the report was positive. This traumatized her and her family members and plunged them into gloom and fear. Next day, a second confirmation test was carried out. The doctor alleged that as a result of the initial report and confusion created by it, she got admitted and subjected herself to a series of tests and Army procedures. A court of inquiry way set up on August 6, 2003, and, consequently, the complainant was placed in a low medical category for prospective HIV infection on September 16, 2003. “This allegedly caused grave mental agony, loss of reputation and respect, and stigma and (she) had to undergo a rigorous process of observation and restriction for 12 weeks,” said the court order. The lab argued that test conducted on the complainant was not a diagnostic test. "
12,2,2014,Dearth of essential test centres in the northeast puts HIV patients at risk,http://timesofindia.indiatimes.com//city/guwahati/Dearth-of-essential-test-centres-in-the-northeast-puts-HIV-patients-at-risk/articleshow/30714768.cms,"GUWAHATI: With only sevenViral Load Test (VLT) centres in the country, and none of them in the northeast, HIV positive people in states like Mizonram, Nagaland, Manipur and Arunachal Pradesh expressed concern over the difficulty of accessing VLTs. They demanded that the department of AIDS control (DAC) increase VLT availability. The test is crucial to detecting the onset of AIDS. Networks affiliated to People Living with HIV (PLHIV) like the Manipur-based Community Network for Empowerment (Cone), a state-level network of people who use drugs, and Medicine Sans Frontiers (MSF) stated that the Manipur State AIDS Clinical Expert Panel (SACEP) is not doing enough to ensure availability of VLT. It also accused SACEP of falling prey to bureaucratic red tape and putting the lives of HIV positive people at risk. ""In Assam and Sikkim, samples are sent directly to the referral laboratory in Kolkata. However, HIV positive people in Nagaland, Mizoram and Arunachal Pradesh have to come to the Regional Institute of Medical Sciences in Imphal to give their blood samples. They have to wait a long time to get their results as well,"" said Leena Menghaney, campaign coordinator, MSF. According to recent guidelines of World Health Organization (WHO), HIV positive people who are on antiretroviral treatment(ART) need to get a VLT done annually to ensure correct treatment. Menghaney added that VLT accessibility in some African countries was better than in India. Citing an example of an HIV positive Manipuri girl who lost her life while waiting for a VLT, community members of PLHIV expressed that treatment monitoring was a necessity. ""HIV positive people in the region, whose first line of treatment had failed, could die waiting for access to VLT to confirm treatment failure. We want DAC to respond to the situation here and ensure that patients do not face unnecessary delays in their clinical assessment,"" said Rakjumar Nalinkanta, president, CONE. Till July 2013, Mizoram had 8,258 HIV positive people, with 2,556 patients on ART, 12 patients on second line treatment, and 14 people waiting for VLT. Two people died last year in December while waiting for VLT. In Manipur, there are more than 40,000 HIV positive people. VLT determines the success of ART. There are VLT machines in Manipur, Assam and Megahalya but they are not recognized by NACO. Viral Load Test measures the number of copies of HIV'S genetic material (RNA) in every millilitre of blood. A person's viral load is undetectable when there are less than 50 copies per millilitre of blood, implying that the virus has been suppressed. The test prevents patients from being given more expensive drugs by doctors. However, owing to its high price of VRL, a patient's CD4 white blood cells are still used to monitor a patient's response to treatment."
13,3,2014,NGOs turn to Okram for better HIV care in Manipur,http://timesofindia.indiatimes.com//city/guwahati/NGOs-turn-to-Okram-for-better-HIV-care-in-Manipur/articleshow/31274772.cms,"IMPHAL: Highlighting the plight of People Living with HIV and AIDS (PLHIVs) in the state, various NGOs submitted a joint memorandum to chief minister Okram Ibobi Singh on Saturday, after a meeting between representatives of Women Action for Development, Christian Network for Positive Women, Platform for Positive Women, Self Support Group, World Vision, CoNE and FXB was convened here. Apart from urging the government to pass the revised Manipur State AIDS Policy, 2010, in the ongoing assembly session, the memo sought to make all entitlement schemes and benefits available to PLHIVs. The memo urged the government to ensure that laboratory testing and investigations for HIV/AIDS patients be made free of cost in all government hospitals and Anti-Retroviral Therapy (ART) centres. This would include treatment for opportunistic infections and related illnesses like hepatitis C. The NGOs also demanded that basic amenities such as drinking water, sanitation and seating arrangements at all ART centres should be provided to PLHIVs. Manipur is one of India's six high HIV/AIDS prevalence states. According to the latest report prepared by Manipur State AIDS Control Society (Macs), the state has 43,707 PLHIVs. Of this number, 11,878 are women and 2,780 are children. As a result of the government's failure to implement such measures, PLHIVs face acute challenges in accessing basic healthcare, supportive medicine, food, education and housing. The memo highlighted the increasing poverty levels among Manipur's HIV positive community and stated that increasing prices was a major threat to the infected population as it decreased access to basic commodities. The NGOs demanded the appointment of adequate doctors in government hospitals to deal with HIV cases, especially gynecologists for female PLHIVs. Increasing accessibility of ART at treatment centres and installing and improving CD4 count and viral load testing machines at such centers were some of their other demands. The memo, a copy of which was forwarded to Manipur speaker Th Lokeshwar Singh, health minister Phungzathang Tonsing, social welfare minister A K Mirabai Devi and MLA I Ibohalbi Singh, stated that the NGOs had earlier put forward their demands to the government, but in vain."
14,3,2014,Treating hepatitis co-infection in HIV affected is important: Expert,http://timesofindia.indiatimes.com//city/mangaluru/Treating-hepatitis-co-infection-in-HIV-affected-is-important-Expert/articleshow/31345782.cms,"MANGALORE: Co-infections of hepatitis viruses in HIV affected individuals is a major cause for concern and our medical experts should take cognizance of it, Prof. SP Thyagarajan, former vice-chancellor of Madras University and current Professor of Eminence &amp; Dean (Research) at Sri Ramchandra University, Chennai. ""HIV cases should be screened for other viruses and a holistic treatment given to patients for a better quality life,"" he said while delivering the eighth Professor JV Bhat Memorial Oration at School of Life Sciences, Manipal University here on Monday. ""Since most of the HIV-related mortality is due to these liver infections, and not necessarily from that of HIV, the experts should pay attention to the viruses as there is sufficient evidence to show they exist. All viruses should be taken into consideration together and treated appropriately. Because if HIV is treated and contained, the hepatitis viruses' problem still remains,"" said Professor Thyagarajan and added by doing so, the mortality rate can be reduced. He spoke on the co-infection of HIV and the various forms of Hepatitis Virus (HBV, HCV etc.) in Indian population. A pioneer in this area of research, he gave an overview of the different facets of the HIV-HBV and HIV-HCV co-infections. Backed by scientific data, he showed that co-infection of HIV-HCV was much more prevalent in the population than that of HIV-HBV co-infection. He also pointed out that with advances in anti-retroviral therapy (ART) death due to HIV infections has been on the wane. However, most of the deaths that still occur are due to secondary or co-infections with liver diseases due to hepatitis virus co-infection being the most common cause. These can, with the help of available prognostic markers and treatment modalities, be altered with interactions between the clinicians and the diagnostic microbiologists. The Prof. JV Bhat Memorial Oration is an initiative of the School of Life Sciences and Manipal University. Earlier, Prof. PM Gopinath welcomed the gathering. Dr H. Vinod Bhat, Pro-Vice-Chancellor of Manipal University in his presidential address recalled the humble beginnings of this oration lecture and marveled at the prestige and history that it has attained. He also highlighted the research and efforts of Prof. SP Thyagarajan in his pioneering research on HIV-Hepatitis co-infections, how he helped the community in treatment of such conditions and also his role in educating students at various levels. "
15,3,2014,State sees decline in HIV positive cases,http://timesofindia.indiatimes.com//city/goa/State-sees-decline-in-HIV-positive-cases/articleshow/31431698.cms,"PANAJI: The number of persons who availed of the facility for HIV testing in Goa's integrated counselling and testing centres (ICTCs) has increased from 22,917 in 2007 to 53,037 in 2013. The number of persons detected with HIV has declined from 1,094 in 2007 to 532 in 2013, according to the latest economic survey 2013-14. During the current year, HIV testing was taken up at primary health centres and 4,111 tests were conducted. The state government provides financial assistance of 2,000 per month to eligible persons living with HIV (PLHIV) under the Dayanand Social Security Scheme and till date, 150 beneficiaries have been covered under the scheme. The government has also extended the benefit of 50% travel concession to PLHIVs residing in Goa to travel by KTCL buses and till date, 509 PLHIVs have availed of the facility. The ART centre at the Goa Medical College, Bambolim, provides treatment to PLHIVs and till date, 5,538 patients have been registered; of which, 2,817 patients started on ART and till date 1,928 patients are alive on ART. A care support centre (CSC) Vihaan has also been started at St Cruz to establish linkages of PLHIVs with various service providers and to assist the ART centre in tracking the missing/lost to follow-up patients, the economic survey said."
16,3,2014,"Hepatitis-C virus, not HIV, bigger epidemic in northeast",http://timesofindia.indiatimes.com//city/guwahati/Hepatitis-C-virus-not-HIV-bigger-epidemic-in-northeast/articleshow/31824861.cms,"GUWAHATI: With little awareness about increasing Hepatitis-C cases in the northeast, activists and medical practitioners warned that unless effective programmes were implemented, there would be a further escalation in the number of people falling prey to the dreaded virus. Often referred to as a viral time bomb, the disease is widespread among intravenous drug users (IDUs). Manipur's Surachanpur and Bishnupur districts have the highest number of people carrying the Hepatitis-C virus (HCV), with prevalence rates among the districts' IDUs being nearly 90 per cent and 78 per cent respectively. In Nagaland's Wokha and Phek districts, the prevalence rate, as per an Integrated Bio Behavioural Assessment Round 2 Testing, conducted in 2009 by the Indian Council of Medical Research and others, was 20.8 per cent and 8.7 per cent respectively. Prior studies showed that in Manipur, the prevalence rate of HCV is 55 to 80 per cent among IDUs, as opposed to 22 to 33 per cent HIV prevalence among them. ""The main objective is to create awareness about viral Hepatitis in the region. The epidemic is at our doorstep, with people getting infected, testing positive and some deaths being reported. However, NGOs and the government continue to ignore the spread of the disease,"" said Ketho, general secretary of Hepatitis Coalition of Nagaland (HEPCON). With much of the focus being restricted to HIV-AIDS and cancer awareness, HCV often escapes attention. With no proper cure or vaccine, course-related HCV treatment is also considered too expensive. People with HCV are prone to develop chronicity that can lead to liver damages. Research show that close to 75 to 85 per cent HCV patients develop chronicity, as opposed to Hepatitis-B patients (HBV). ""Intravenous drug users are the most vulnerable. HCV prevalence is much higher than that of HIV. This indicates that there is a bigger pool of HCV patients among IDUs,"" said Gajendra Kumar Medhi, doctor and scientist with the Indian Council of Medical Research. Another factor responsible for the high prevalence of HCV amongst IDUs is needle-sharing. Even with efforts to promote safe injecting practices, the prevalence of needle-sharing is quite high. Users may lessen sharing of syringes, but indirect sharing is widely practiced. Nearly 50 to 70 per cent IDUs admitted to sharing accessories like common containers for drug preparation, filter cotton and rinse water."
17,3,2014,Kolhapur zilla parishad moots keeping track of HIV+ cane cutters,http://timesofindia.indiatimes.com//city/kolhapur/Kolhapur-zilla-parishad-moots-keeping-track-of-HIV-cane-cutters/articleshow/31863866.cms,"KOLHAPUR: Vijay Suryavanshi, chief executive officer, Kolhapur zilla parishad, has mooted a proposal to share the information of detected HIV positive patients in Kolhapur with the primary health centre located near the patients' permanent addresses in Marathwada. Every year, some two lakh sugarcane cutters migrate to Kolhapur district alone on the job and are found to be vulnerable to HIV and other sexually transmitted diseases. ""Sugarcane cutters move from field to field over November to April every year. Once they return to their homes in Latur, Osmanabad, Ahmednagar and Beed districts, they should not miss their medication. We are working on a detailed plan to write to the primary health centres, informing them about the disease, the patients and their treatment,"" Suryavanshi said. The follow-up will help in controlling the disease and check its spread among other people, he said. Maharashtra State AIDS Control Society (MSACS) and National AIDS Control Organisation (NACO) are working on this pilot project, where all sugarcane cutters are approached for medical examination and counselling. The medication and counselling is free. ""Sugarcane cutters are paid at one time; generally before the beginning of the cutting season. They carry cash with them and use it to pay sex workers. Often, sexual intercourse is unprotected; hence they are prone to HIV infection. Some of these workers are also engage in casual sex with female co-workers in their groups or a group travelling together from one field to another. In interior rural areas, no contraceptives are available. In such situations, the possibility of transmission of infection increases,"" said MSACS regional programme officer Jagdish Patil. Many sugarcane cutters have also been detected for HIV-tuberculosis co-infection, he said. Asked about the CEO's proposal, Patil said, ""If it works, it will be a major achievement in this field because the migrants are major carriers of HIV infection in all sectors and it is tough to maintain a follow-up on them. The government is spending a huge amount on controlling HIV infection and we need to support it with continuous follow-ups."""
18,3,2014,HIV patients stage protest against drug scarcity,http://timesofindia.indiatimes.com//city/mumbai/HIV-patients-stage-protest-against-drug-scarcity/articleshow/31931480.cms,"MUMBAI: HIV/AIDS patients are going to protest against the scarce supply of drugs that requires them to frequent the treatment centres way too often. The protest is going to be staged outside the Maharashtra State Aids Control Society (MSACS) office in Wadala on Thursday. Patients are livid that they are given only a week's supply of the antiretroviral therapy medicines when the National Aids Control Organisation (NACO) allows the patients to take home a month's quota. MSACS is responsible for giving free HIV drugs medicines to to all patients across the state, but has done little to tackle the severe shortage of HIV medicines. ""Patients from as far as Nagpur and Sindhudurg and several other parts of the state have to travel every week to Mumbai to get these medicines. They cannot do this forever managing their jobs and concealed HIV status at workplaces or risk losing their jobs and dignities, because of the stigma attached to the illness,"" said one of the patients. "
19,3,2014,Can’t come to JJ every week for free drugs: HIV+ patients,http://timesofindia.indiatimes.com//city/mumbai/Cant-come-to-JJ-every-week-for-free-drugs-HIV-patients/articleshow/31976379.cms,"MUMBAI: Upset HIV-infected patients of the Mumbai Aids Forum staged a protest outside the Maharashtra State Aids Control Society’s Wadala office on Thursday demanding a more regular supply of the free antiretroviral drugs at the antiretroviral therapy (ART) centre in JJ Hospital. An erratic drug supply of second-line medication has forced thousands of patients—some from as far as Nagpur, Sindhudurg, Akola and even parts of Gujarat—to frequent the treatment centre multiple times a week to collect the drugs instead of the usual once-a-month practice. “Most HIV-positive people hide their status at their workplace. We cannot afford to seek leave every alternate day to collect the medicines. Several people have lost their jobs because of this,” said an HIV patient, adding that lately he has been asking for leave once every week. The Bhayander resident said he has already switched jobs twice as too many questions about his absenteeism were raised at the workplace. Another HIV-positive patient, a 37-year-old Sion resident, said he has been missing doses as his boss has started questioning his medical fitness. “How many leaves can an office grant in a week? We cannot even buy the drugs from outside given the steep cost,” he complained. Patients are livid that while other four ART centres—in Nagpur, Aurangabad, Pune and Sangli—have dealt with the medicine shortage by procuring them locally, the same zeal was lacking at JJ, which has been accused of inadequate supply of drugs for the last six months. The only centre to disburse second-line medicines in city, it also caters to patients from Konkan region. An official from the state Aids control society said the hospital has recently purchased second-line medicines worth Rs16 lakh, but the patients rejected the claim. Nearly 2,400 patients are on second-line HIV treatment in the state, of which about 900 come to JJ Hospital. “We wrote to the Mumbai District Aids Control Society asking for three months’ supply of drugs, but did not get any response,” said Dr VK Joglekar in-charge of the ART centre, JJ Hospital. “The problem will be resolved within a month. We have placed the orders. Tenders were floated earlier but there were no bidders,” said Dr BB Rewari, head of ART at National Aids Control Organisation. A member of CHIRAG, an action group of HIV+ people, alleged that at least two HIV-infected patients died last year due to the delay in moving them from first- to second- line of treatment. One was a 37-year-old woman who was admitted to JJ for three months, only to be told that her viral load was too high for the second-line medication to work. “She died within days,” said a worker from the group. "
20,3,2014,Mystery shrouds boy's HIV infection,http://timesofindia.indiatimes.com//city/coimbatore/Mystery-shrouds-boys-HIV-infection/articleshow/32041099.cms,"CHENNAI: KG Hospitals on Friday afternoon admitted that there was ""some confusion"" about how the 16-year-old boy from Ooty could test positive for HIV. They admitted that the boy had tested negative for the virus before his dialysis treatment in December, but tested positive for it in March. The hospital claims they have clear records of the three people, whose blood was transfused into the boy, and tests to show that they were HIV negative. ""We do not know how the virus entered the boy's blood stream,"" admitted the hospital's chairman K G Bhakthavatchalam. ""December could have been a window period for the virus, so it did not show in the blood tests done in December,"" he added. Insisting that his hospital was not responsible for transfusing HIV positive blood into the boy, he claimed that it could've happened ""during any usual treatment administered during the boy's childhood"". The boy had been treated by the hospital for more than three months for kidney failure. Both his kidneys had failed; he was undergoing dialysis and needed a transplant urgently. Doctors admit that the ""window period theory"" could have happened, but say a detailed viral load test is required to confirm the virus and monitor the infection. Doctors say if the boy is infected with HIV type 1, there are incidents of the virus strain not showing up in blood tests for months or even years after it enters a person's blood stream. ""It may have entered due to a mistake that happened much earlier,"" said a doctor. ""The viral load test will also give us an idea of the danger it poses immediately, how it should be treated and how long the virus may have been present in the boy,"" says Dr Soundaravel, assistant resident medical officer of Coimbatore Medical College and Hospital (CMCH) indicating that it could hold clues to the above controversy. The viral load test would also indicate whether he needs antiretroviral therapy. ""His CD 4 cell count should be checked regularly to monitor his body's immune system, especially since he is undergoing dialysis treatment and will be on immunosuppressant drugs,"" he added. ""He will have to undergo dialysis for the rest of his life, and if his CD4 count falls he should be very careful with infections,"" he further added. Doctors also admitted there were possibilities of the hospital not following protocols laid down by the National Blood Transfusion Council. ""We are made to take a detailed case history on every pint of blood we collect and store. We have records of illnesses, diseases and alcohol history of the donor and strains of it present in the blood. We also test each of them for HIV, hepatitis B and C, syphilis and malarial bacteria before making it ready for issue,"" said Dr Shyam of Ganga Hospitals, which with 150 to 200 units of blood has one of the largest blood banks in the city. ""Even after it is issued our systems ensure we can trace the donor and blood's history within minutes,"" he added."
