,month,year,name,link,article
82,12,2017,"Woman accuses HIV +ve hubby of forcing himself on her, seeks help",http://timesofindia.indiatimes.com//city/chandigarh/woman-accuses-hiv-ve-hubby-of-forcing-himself-on-her-seeks-help/articleshow/61873433.cms,"CHANDIGARH: A woman from a village in Yamunanagar district in Haryana approached the district police on Wednesday, accusing her HIV-positive husband of forcing her to have sexual relations with him despite knowing his condition . The matter has been referred to the protection officer of Yamunanagar district's special cell for women and child department.According to the one-page complaint filed by the woman with the authorities concerned , who has been married for 10 years and is in her early thirties, her husband got infected with HIV ""due to his extra-marital relationships"". She has also stated that her husband doesnot bother about the presence of children before ""making such demands"".The complaint further stated that it had become routine for her husband to behave indecently before their two children under the influence of liquor.""He has been insisting on intercourse, and whenever I object to it, he does not hesitate to thrash me. It has become traumatic for me to live with him under such circumstances.... It seems he has lost his mind and does not even bother [about] the presence of children while making such demands,"" the complainant has submitted.The complainant has requested that she should be rescued from her husband's tortuous behaviour so that she doesn't get HIV.Arvinderjit Kaur, who holds the charge of protection officer of Yamunanagar district, told TOI that police have forwarded the complaint to her office to resolve the issue through mediation and conciliation.She has summoned both for talks on Monday to find some way out. ""This is a personal dispute and we will try to resolve it by involving both parties. If the meeting does not work out, the woman would be open to file a police complaint against her husband for domestic violence or other related charges,"" Kaur added.She stated that they cannot ask her to start living separately or seek divorce, but can counsel her husband not to force himself on her."
83,12,2017,"Woman accuses HIV +ve hubby of forcing himself on her, seeks help",http://timesofindia.indiatimes.com//city/chandigarh/woman-accuses-hiv-ve-hubby-of-forcing-himself-on-her-seeks-help/articleshow/61871495.cms,"CHANDIGARH: A woman from a village in Yamunanagar in Haryana approached the district police on Wednesday, accusing her HIV-positive husband of forcing her to have sexual relations with him.The matter has been referred to the protection officer of Yamunanagar district’s special cell for women and child department.According to the one-page complaint by the woman, who has been married for 10 years and is in her early thirties, her husband got infected with HIV ""due to his extra-marital relationships"". The complaint further stated that it had become routine for her husband to behave indecently before their two children under the influence of liquor.“He has been insisting on intercourse, and whenever I object to it, he does not hesitate to thrash me. It has become traumatic for me to live with him under such circumstances.... It seems he has lost his mind and does not even bother [about] the presence of children while making such demands,” the complainant has submitted.The complainant has requested that she should be rescued from her husband’s tortuous behaviour so that she doesn’t get HIV.Arvinderjit Kaur, who holds the charge of protection officer of Yamunanagar district, told TOI that police have forwarded the complaint to her office to resolve the issue through mediation and conciliation.She has summoned both for talks on Monday to find some way out. “This is a personal dispute and we will try to resolve it by involving both parties. If the meeting does not work out, the woman would be open to file a police complaint against her husband for domestic violence or other related charges,” Kaur added.She stated that they cannot ask her to start living separately or seek divorce, but can counsel her husband not to force himself on her."
84,12,2017,"Government, KGMU agree to disagree on HIV data",http://timesofindia.indiatimes.com//city/lucknow/government-kgmu-agree-to-disagree-on-hiv-data/articleshow/61874106.cms,"LUCKNOW: Is the prevalence of HIV/AIDS in Uttar Pradesh higher than what state data shows? A study by KGMU, which puts the prevalence at 3 per 1,000 people, is higher than the data available with Uttar Pradesh State AIDS Control Society (UPSACS), which puts it at 1 per 1,000 people. The KGMU study puts the state higher than the national average of 2.6 per 1,000 people.The KGMU study is based on data of regular check-up of blood donors compiled over a period of four years. KGMU is one of the few centers in India that use Nucleic Acid Test (NAT), a WHO recommended gold standard for screening of blood samples and early detection of HIV, especially among infants.“The usual HIV testing is done using Elisa (enzyme-linked immunosorbent assay) test which is inferior to NAT. This means that several cases of HIV which may not be detected by Elisa are detected by NAT. Also, NAT can detect HIV in a person almost six months earlier than ELISA,” said Prof Tulika Chandra, head of transfusion in medicine department, KGMU.But NAT is yet to be adopted by the department of health and family welfare and state health department.(Simran Tandon)"
85,12,2017,Government’s treat-all policy not an instant hit with HIV patients,http://timesofindia.indiatimes.com//city/mumbai/govts-treat-all-policy-not-an-instant-hit-with-hiv-patients/articleshow/61887085.cms,"MUMBAI: In the last six months, over 25,000 people living with HIV, including 9,400 from the state, have been added to the national programme under the treat-all policy. The process of initiating every HIV positive individual on antiretroviral treatment (ART), however, has been fraught with difficulties ranging from refusals and adherence issues to side-effects.In Maharashtra, around 33,500 people were identified in the pre-ART category that includes those who are positive but not in immediate need of medicines due to good immunity levels. Out of that, the state has managed to contact around 21,000 people and initiate less than half on treatment. Earlier, ART would be given only after the CD4 levels dropped to 500.“Those with higher immunity levels are reluctant to take medicines daily on the ground that they do not suffer from any symptoms. We are reaching out to them through our social workers and NGOs,” said Parimal Singh, project director of Maharashtra District Aids Control Society (MSACS). The WHO had recommended the treat-all policy so that people living with HIV could lead healthier lives and cut down transmissibility.The Mumbai District Aids Control Society (MDACS) has been facing similar issues. Around 1,400 patients from the city have been added under the treat-all policy. “Adherence is a problem that we are trying to tackle. Under the treat-all policy, even those with higher CD4 levels are started on treatment. Some of them have stopped treatment after suffering side-effects. Their contention being they were healthier before starting ART,” said Dr Shrikala Acharya, assistant project director of MDACS. “However, to prevent problems of drug resistance, we have started rigorous counselling before initiation of treatment,” she said.Meanwhile, United States Agency for International Development (USAID) administrator Mark Green, while speaking at an event on Friday, said, “New HIV infections in India have reduced by 66% since 2000. Today, nearly one million people are on ART and that is an extraordinary achievement you should celebrate.” He added the body would continue to provide financial support and technical expertise to the programme.(Inputs by Rajdeep Sinha)"
86,12,2017,"459 HIV patients, 10 deaths but no therapy centre in city",http://timesofindia.indiatimes.com//city/noida/459-hiv-patients-10-deaths-but-no-therapy-centre-in-city/articleshow/61886763.cms,"NOIDA: While the number of HIV-infected patients in Gautam Budh Nagar has reached 459 in 2017 and as many as 10 deaths from AIDS reported in the past five years, the district still lacks an antiretroviral therapy (ART) centre. Patients who go to neighbouring Ghaziabad for ART treatment say all the sampling facilities are not available there. An ART facility in GB Nagar district hospital in Sector 30 was closed in 2014 after a centre was opened in Ghaziabad’s MMG Hospital. ART is an effective treatment of HIV patients which slows down the rate of the virus copying itself, using a combination of several anti-retroviral medicines.Absence of all sampling facilities and only one designated day in a week for screening at MMG Hospital, patients from GB Nagar often go to Lal Bahadur Shastri Hospital (LBSH) in Delhi.“We do not have too many HIV patients in the district and since, Ghaziabad is the nearest district, it was considered that it can cater to the neighbouring districts of Gautam Budh Nagar and Hapur too. In case, the patients feel that the facility in the neighbouring district requires to be enhanced, we will write to the state government through the senior officials about it,” said additional chief medical officer Shireesh Jain.According to India HIV/AIDS Alliance, which is working on two projects, including Wajood and Samarth, to help the LGBT community in NCR fight with the high prevalence of the infection, it has identified as many as 36 people from the community infected with HIV at their own screening centre.“We have screened as many as 36 HIV patients from our community after which they underwent a test at the integrated counselling and testing centre (ICTC) of the district hospital in Sector 30. However, they require as many as 11 more tests till their ART treatment is prescribed by a doctor,” Deepak Kumar, chief manager (UP and NCR), Samarth, told TOI.“For the crucial CD4 count (test for measuring the CD4 cells in the blood) on which the number of medicines provided under the ART treatment depends, is available at the MMG Hospital once a week. However, patients are not ready to go to Ghaziabad due to the distance, they usually prefer to go to Delhi,” he said.When contacted, Dr JK Tyagi, chief medical superintendent, MMG Hospital, said while the hospital has staff to see around 400 patients, they have around 1,300 patients undergoing treatment at the centre. “We have written to the state government multiple times to increase the staff strength so that the number of days for examination be increased,” he said."
87,12,2017,Fight stigma against people with HIV: CM Pinarayi Vijayan,http://timesofindia.indiatimes.com//city/thiruvananthapuram/fight-stigma-against-people-with-hiv-cm-pinarayi-vijayan/articleshow/61890480.cms,"THIRUVANANTHAPURAM: Chief minister Pinarayi Vijayan has urged everyone to join the global conversation to raise awareness about HIV. ""HIV is one of the most destructive pandemics in the history of humanity. Millions of people are infected with HIV worldwide. The search for an HIV vaccine has been so far unsuccessful, but recent advancements in the field have renewed hope in defeating this fatal illness,"" said the chief minister in a statement issued here on Friday on the occasion of World AIDS Day.He said World AIDS Day was an opportunity to show solidarity with the millions of people who were living with the disease. ""It is also a time to fight against the stigma prevailing in the society. Let us pledge on this AIDS day that we will not indulge in actions or thoughts that will make life more difficult for the victims, he added.Health minister K K Shylaja, who inaugurated the state-level World AIDS Day observance said the society should be compassionate towards the HIV positive people. The government was striving hard to bring these people back to the mainstream and ensure a proper rehabilitation of them, he said.The minister said all these would succeed only if the society also supports these patients and give them the confidence to come back to normal life. "
88,12,2017,Kannur district panchayat launches year-long HIV awareness campaign,http://timesofindia.indiatimes.com//city/kochi/kannur-district-panchayat-launches-year-long-hiv-awareness-campaign/articleshow/61890729.cms,"KANNUR: Kannur district panchayat and the Health Department will organise yearlong HIV-AIDS awareness campaign among the youths and also the educational institutions in the district.Announcing this after inaugurating the district-level functions as part of the World AIDS Day here on Friday, district panchayat president K V Sumesh said though the number of people getting HIV infection has come down considerably, it is a matter of concern that nearly 100 new cases of HIV infection are reported in the State.""The tendency to ostracize HIV infected people should be jointly resisted and we are not human beings if we fail to show empathy to those who got the diseases in some unfortunate circumstances,"" said Sumesh. ""It is not good for the civilised society to ostracize the HIV-affected people, and we should keep in mind that the patients are the responsibility of the society as well"", he further added.""We should have the mind to convince the infected people that they have the support of the society, and the health of every single person is important to the society,"" he said.District collector Mir Muhammed Ali, who was the chief guest on the occasion, said if we are ready to educate ourselves and also instill awareness among the people, it will bear results. The collector referred to the success of the Measles-Rubella vaccination campaign in this connection.According to the officials, there are 1709 people who have the infection in Kannur whereas it is 1424 in Kasaragod. In Kozhikode, there 4614 confirmed cases while in Wayanad it is 283 and in Malappuram 606. However, the data need not exactly be the number of patients from that district only, especially in the districts where there are medical colleges, because in the earlier times the facility for HIV test was available only in medical colleges, according to the officials."
89,12,2017,Adultery by hubbies leaves women vulnerable to HIV,http://timesofindia.indiatimes.com//city/trichy/adultery-by-hubbies-leaves-women-vulnerable-to-hiv/articleshow/61898224.cms,"TRICHY: Out of 46,079 pregnant women who were put through HIV screening test last year in Trichy, 17 were found positive and to have got infection from their husbands. “In most of the cases, the husbands are the reason for infecting the wives. HIV infection among women before their marriage is very negligible. Most of them come under the age group of below 30 years. The number has come down to 0.03 %,” Dr S M Manivannan, district program manager (DPM) of district AIDS prevent and control unit (DAPCU), told TOI on Saturday. He also said that out of 100 children born to HIV infected mothers, 30% to 35% were infected till 2013. “The chances of mother to children transmission declined after we started prescribing anti-retroviral therapy (ART) to pregnant mothers also. We gradually brought the number from 10% to 4% and now reached 2%. The mission is to achieve 0% mother to children transmission,” said Dr Manivannan. In Trichy district, a total of 1 23,381 people underwent HIV tests in 2016-17. The tests revealed that 640 were infected by HIV. District AIDS prevention control unit said that the number of HIV infection dropped to 0.5 % from 0.7% in 2015-16. The statistics showed a declining trend about HIV infection in Trichy and that the number of HIV infection diagnosed through integrated counselling and testing centre (ICTC) was 0.82 % in 2014-15. The number of HIV infected patients which was high in 2008 and 2009 gradually declined, claimed DAPCU officials. The downward trend was attributed to awareness among people about safety measures such as condoms. “The single most important occupation affected by the HIV remains the driver profession. Previously, long distance drivers were vulnerable to HIV infection because of their long separation from their wives and the prevalence of female sex workers. Now, all kinds of drivers have come in the vulnerable group,” said Manivannan. Around 11,000 people were undergoing HIV screening test in all the 33 ICTC in Trichy every month. Not all of them were coming on suspicion of HIV infection, several of them with chronic illness and tuberculosis were referred by doctors for HIV screening. Pre-surgical screening of patients and pregnant women also added up to the total number."
90,12,2017,‘HIV infection leads to many brain infections’,http://timesofindia.indiatimes.com//city/nagpur/hiv-infection-leads-to-many-brain-infections/articleshow/61895295.cms,"Nagpur: HIV infection is known to bring many other infections along with it. In South Africa it is increasingly leading to brain infections. Doctors claimed that HIV/AIDS is also increasing the incidence of strokes and epilepsy.Dr John Ouma, of the University of the Witwatersrand in Johannesburg, told TOI that though the commonest of infection that comes with HIV is tuberculosis, HIV infection and seizures were also related. “Hence, epilepsy was a common disease. One in hundred persons suffers from epilepsy at some point of time in life. In fact, Neuro-AIDS is a commonly used word in South Africa and neuro-cognitive disorders caused due AIDS are a topic of research,” he said.Dr Ouma is in the city for the five-day annual conference of the Neurological Society of India being hosted by the Nagpur Neuro Society. Dr Ouma said that Africa had a very small number of neurologists and neurosurgeons. Hence, a large number of the patients from Africa come to India for treatment. “India has a majority of the advanced equipment and innovation in the field. The treatment here is available at less than one fourth the cost of the developed countries. Hence a lot of medical tourism happens between India and South Africa,” he said. Medical tourism, Dr Ouma said, was possible also due to the liberal policies of the Indian government unlike the USA which asks for “cumbersome paper work”.Dr Ouma said that despite all the developments in the brain sciences, man seems to have understood less than 5% of the functioning of the brain. “There is so much of scope for research in neurosciences, neurobiology, neuropathology etc that amazing work can be done by neurologists and neurosurgeons in future when they understand the brain more,” he said."
91,12,2017,ICTC bags 6th trophy for testing max people for HIV,http://timesofindia.indiatimes.com//city/vadodara/ictc-bags-6th-trophy-for-testing-max-people-for-hiv/articleshow/61921804.cms,"Vadodara: The Integrated Counselling and Testing Centre (ICTC) of microbiology department of Baroda Medical College and SSG Hospital tests the maximum number of suspected HIV patients in the state. The centre has been honoured as ‘star achiever’ in the category of highest HIV testing load with ICTC-Art linkages in medical college category in Gujarat.“This is our sixth trophy in a row. It is a matter of pride for us as we have been bagging this trophy of honour every year from Gujarat State AIDS Control Society of Department of Health and Family Welfare of Gujarat Government,” said Dr Tanuja B Javadekar, professor and head of Department of Microbiology. The Vadodara centre in a year, tests an average of 22,000 samples, with a daily average of 90 samples.“Among the 319 ICTC centres in the state, we have been most successful centre in identifying patients and testing them. We are handling patients who are afraid to even being seen at the centre because of the possible stigma. The numbers are an achievement for the counselling team, who are working very hard to reduce the social dishonour related to the ailment,” said Mahesh Parmar, who works as HIV counsellor along with Yogini Patel and Gita Malaviya at the centre. On behalf of her team, Patel received the award during the award ceremony which was held this time at Red Cross Bhavan at Nava Vadaj, Ahmedabad on December 1 to celebrate the World AIDS Day."
92,12,2017,"‘Denied treatment’, HIV+ man goes on hunger strike",http://timesofindia.indiatimes.com//city/ludhiana/denied-treatment-hiv-man-goes-on-hunger-strike/articleshow/61940655.cms,"LUDHIANA: A 22-year-old HIV-positive youth went on a hunger strike at civil hospital on Tuesday morning after being “denied treatment for five days”. Soon, other HIV-positive patients, too, joined him to protest against the hospital staff.Talking to the TOI, the youth said, “I had recently got an implant in my left leg, which was giving some trouble. When I went to Dr Davinder, orthopaedic surgeon of civil hospital, he refused to admit and treat me. He asked me to go back to my hometown in UP from where I got the implant.”Dr US Sooch, district programme officer, HIV/ Aids prevention, said, “The patient came to me with a complaint and I told Dr Davinder to admit him. The patient also gave a complaint to Dr Meenu Singh, deputy director, Punjab State Aids Control Society. But he was not admitted.”“It was only after I went on a hunger strike and an NGO, Dr Kotinis, offered help that the hospital admitted me,” the youth added. Dr Inderjit from NGO Dr Kotinis said, “The HIV-positive patient has been complaining for the past five days that he is being denied treatment. Left with no option, he went on a hunger strike and didn’t even take his HIV medicine. Then, the senior medical officer came and the patient was admitted. Many other HIV patients joined him in his protest and complained about doctors and nurses’ misbehaviour.”The protest, which started at 10am, was called off at 2pm. While refuting the allegations, senior medical officer (SMO) Dr Kulwinder Singh said, “Dr Davinder gave him antibiotics for five days, and he was asked to come for further treatment after the dose. We had asked the patient for his medical records. As he could not give the records, he was asked to take treatment from the doctor who did the implant.“He was never denied treatment. Every day so many HIV and hepatitis-C patients are treated, why will he be denied treatment? Moreover, he was checked in OPD and given antibiotics. But the patient wanted to be admitted, but we can’t do that unnecessarily.”"
93,12,2017,"Women’s panel shifts HIV positive woman, infant to Gandhi Bhavan",http://timesofindia.indiatimes.com//city/thiruvananthapuram/womens-panel-shifts-hiv-positive-woman-infant-to-gandhi-bhavan/articleshow/61940970.cms,"THIRUVANANTHAPURAM: An HIV positive woman, who delivered a baby at SAT hospital last week, was shifted to Gandhi Bhavan in Pathanapuram on Tuesday with the support of the hospital and women’s commission. The woman from Karnataka, in her 40s, came to know about the HIV infection only after tests were conducted by the hospital during delivery. When the hospital checked the blood samples of her husband, he too was found to be HIV positive. It is too early to identify if their child, who is just 13-days old, has contracted the infection. Both husband and wife work here as labourers. The incident came to the attention of women’s commission member Shahida Kamal after some activists informed her about the incident. “On World AIDS Day, I had said that the commission would take up cases of destitute HIV positive patients. After reading my statement in newspapers, some people called me and sought help. Since Gandhi Bhavan has been taking care of three people living with AIDS for several years, I contacted them. They agreed to accept the family,” she said. Kamal said that the woman had no idea about AIDS. “They have no much idea how serious the situation is. A test could be conducted on the child only after 45 days,” she said. Women’s commission chairperson MC Josephine and member Shahida Kamal visited them at SAT hospital before they were taken to Pathanapuram. Josephine said that the commission would take care of their needs. She said that commission also intervened to prevent social ostracization of the family."
94,12,2017,Hep B and C screening for HIV positive patients,http://timesofindia.indiatimes.com//city/aurangabad/hep-b-and-c-screening-for-hiv-positive-patients/articleshow/61971374.cms,"AURANGABAD: Government Medical College and Hospital’s (GMCH) antiretroviral therapy (ART) centre held a camp for screening hepatitis B and C virus, in the outpatient department of the hospital, at 11am on Wednesday. The camp was held to mark world aids day, observed on December 1.The department called 100 HIV positive patients getting treatment at its ART centre, for blood tests to detect hepatitis B (HBV) and hepatitis C (HCV).For this year, the World Health Organisation has set ‘everyone counts’ as the theme. Meenakshi Bhattacharya, the nodal officer at the ART centre in the GMCH said, “Keeping in line with the theme, the department is committed to provide quality treatment to all patients with the aim to eradicate the fatal disease.”According to studies, the prevalence of HBV is high in HIV positive individuals and women are more commonly infected than men. Whereas men are more commonly infected by HCV. However, the prevalence of HCV is lower than HBV. Consequently, screening HIV positive individuals for the hepatitis viruses is crucial.GMCH dean Kanan Yelikar encouraged the HIV positive patients to take consistent treatment from ART centre and to take regular medication without disruptions as advised. Meanwhile, Bhattacharya stressed on having a healthy diet to develop immunity."
95,12,2017,Medical centre to lose licence for wrongly declaring man HIV positive,http://timesofindia.indiatimes.com//city/delhi/medical-centre-to-lose-licence-for-wrongly-declaring-man-hiv/articleshow/61971355.cms,"NEW DELHI: The Delhi Medical Council (DMC) has directed the Directorate General of Health Services (DGHS) to cancel the licence of a medical centre based in south Delhi for wrongly declaring a man HIV positive.According to DMC, Salim Ahmad was referred by a tout to undergo a medical fitness test at the centre in February. The hospital reported him to be HIV positive.Ahmad had applied for a job in Dubai and the test was part of his fitness requirement. However, two subsequent tests in Gurgaon and Uttarakhand reported him to be HIV negative and perfectly fit. The executive committee of the DMC examined a complaint from Ahmad, forwarded by the Medical Council of India, alleging negligence in the preparation of HIV test report by the medical centre.Dr Girish Tyagi, registrar of DMC, said despite repeated notices sent to the superintendent of the said facility, they did not get written statement and medical records pertaining to the treatment, tests and investigation of Ahmad.“This recalcitrant attitude of the medical centre is highly deplorable and reflects poorly on the management... Prima facie it appears that the complainant has been victim of incompetence of the centre as he has been wrongfully reported to be having HIV positive and declared unfit vide their report February 1, 2017 and made to suffer because of that,” the DMC wrote in its letter to the DGHS and sought closure of the facility.The DMC order said stringent action including closure of the centre is needed as it is apprehended that such a centre may not be equipped or have proper qualified doctors to run lab tests."
96,12,2017,Drastic reduction in mother-child HIV transfer cases,http://timesofindia.indiatimes.com//city/ludhiana/drastic-reduction-in-mother-child-hiv-transfer-cases/articleshow/61976515.cms,"Ludhiana: HIV transfer cases from pregnant mother to child have decreased drastically to less than 5%, with awareness and fixed doze combination — a combination of three medicines — given in pregnancy to an HIV-positive mother from the time of diagnosis.Dr US Sooch, district programme officer of HIV-AIDS prevention, said: “Imparting awareness to mothers to openly discuss their problems with doctors is helping a lot. As such mothers are motivated, they take medicines regularly, and the fixed dose is continued for a lifetime. When a baby is six weeks old, an HIV test is done. If it turns out to be negative, then the test is done again at six months, and again at 18 months if it is negative. If even after 18 months, the test comes out negative again, then the child is declared HIV-free. Now, if the test turns out positive in six weeks, then the medicine (single dose) is started, and after the HIV test at six months, if it is positive again, then a final test is done at 18 months, and if it is positive again, then the medicine is given for a lifetime.” Sooch further said that earlier, HIV positive women and children were given a single dose at the time of delivery. But now, the treatment is started in pregnancy itself, if the woman is declared HIV-positive, and the medicine for a pregnant mother is a fixed dose combination, but for a child, the single dose continues as earlier. So, less than 5% cases of transfer of disease from mother to child are found, whereas the rest 95% newborn are all safe. CURRENT TREATMENT Treatment during pregnancy: One tablet — a combination of three ARV (anti-retro viral) medicines — is given to a pregnant mother at night after meal. Treatment for HIV-positive mother is life-long. Test done for child/newborn: First at six weeks, then at six months, and then at 18 months. The medicine, however, is started right from birth itself.Fall in number of cases: With this new fixed doze combination of medicines, chances of an HIV-positive child being born has come down from 10-20% to less than 5% where mothers took the treatment."
97,12,2017,Drastic reduction in mother-child HIV transfer cases,http://timesofindia.indiatimes.com//city/chandigarh/drastic-reduction-in-mother-child-hiv-transfer-cases/articleshow/61970391.cms,"Ludhiana: HIV transfer cases from pregnant mother to child have decreased drastically to less than 5%, with awareness and fixed doze combination — a combination of three medicines — given in pregnancy to an HIV-positive mother from the time of diagnosis.Dr US Sooch, district programme officer of HIV-AIDS prevention, said: “Imparting awareness to mothers to openly discuss their problems with doctors is helping a lot. As such mothers are motivated, they take medicines regularly, and the fixed dose is continued for a lifetime. When a baby is six weeks old, an HIV test is done. If it turns out to be negative, then the test is done again at six months, and again at 18 months if it is negative. If even after 18 months, the test comes out negative again, then the child is declared HIV-free. Now, if the test turns out positive in six weeks, then the medicine (single dose) is started, and after the HIV test at six months, if it is positive again, then a final test is done at 18 months, and if it is positive again, then the medicine is given for a lifetime.” Sooch further said that earlier, HIV positive women and children were given a single dose at the time of delivery. But now, the treatment is started in pregnancy itself, if the woman is declared HIV-positive, and the medicine for a pregnant mother is a fixed dose combination, but for a child, the single dose continues as earlier. So, less than 5% cases of transfer of disease from mother to child are found, whereas the rest 95% newborn are all safe. CURRENT TREATMENT Treatment during pregnancy: One tablet — a combination of three ARV (anti-retro viral) medicines — is given to a pregnant mother at night after meal. Treatment for HIV-positive mother is life-long. Test done for child/newborn: First at six weeks, then at six months, and then at 18 months. The medicine, however, is started right from birth itself.Fall in number of cases: With this new fixed doze combination of medicines, chances of an HIV-positive child being born has come down from 10-20% to less than 5% where mothers took the treatment."
98,12,2017,Wives at HIV risk from bisexual husbands,http://timesofindia.indiatimes.com//city/chennai/wives-at-hiv-risk-from-bisexual-husbands/articleshow/62014167.cms,"When Savitha’s* husband returned at four in the morning, the scent of a woman on him roused her suspicion. The 36-year-old mother of two dug into his bag to find a sari, a lipstick and wilted flowers. Her husband, she later found, was a bisexual cross-dresser. Four years on, Savitha remains married to the same man. Her voice — narrating her husband’s affairs with other men — is among those documented by researchers who studied HIV-related risks among married men who have sex with men (MSM) and their wives. According to a 2012 study by National AIDS Control Organisation (NACO), MSM are at 12 to15 times higher risk of contracting HIV compared to other men. The recent study found that the HIV-related risks for the spouses of MSM were multiple, yet they are not covered under any intervention programmes of the government. Forty six MSMs were interviewed across five states including the cities of Chennai and Madurai. Of these, 13 women were aware of their husbands’ sexual orientation. Men in these marriages were the primary decision-makers about sex and condom use.""The men used condoms inconsistently with their male partners,"" said Sunil Solomon of Y R Gaitonde Centre for AIDS Research and Education, a co-author of the study. ""The women in these relationships are vulnerable but rarely feature in the country’s HIV intervention programmes. The initiatives mostly address the experiences and perspectives of husbands and their male partners, but not their wives,"" said Solomon, who facilitated the interviews for two teams from Johns Hopkins School of Medicine and Durham University. The few women who were interviewed said they came to know about their husbands’ same-sex preference by accident. The men in the study reported having multiple male, and a few female, extramarital sexual partners.Forty-year-old Vasanth* from Hyderabad, who blamed his family for forcing him to marry, was among those who had not disclosed their orientation to their wives. ""If I tell my wife about my relationship with men, she may harm herself. What will happen if she tells our families? I may be making a mistake, but I cannot trouble her. So my relationship remains a secret,"" he said. The study pointed to the high-risk sexual behaviour among MSM and a higher prevalence of HIV among married MSM than unmarried ones. The pressure on them to conform to heteronormative masculine norms leads to hurried and unsafe sex with multiple partners. Many MSMs are also victims of blackmail. ""Their male partners threaten to expose them to their wives if they don’t listen to their demands. In the process, they end up having sex without protection,"" said Jaya, general manager of Sahodaran, which operates a helpline for the LGBT community in Chennai. Some of the couples surveyed for the study had separated after the women got to know about their husbands’ sexual preferences, while some remained married but no longer had a sex. However, a majority of participants continued to have sex both with their wives and partners. A few of them said they encouraged their wives to have extramarital relationships as they were not attracted to them. Women said they remain in these marriages due to cultural and economic pressures, and some for their children.Some women, described pressure from their husbands to have anal sex against their wishes. ""Accounts from both husbands and wives in our study indicate that husbands are the primary sexual decision-makers; some men clearly consider it a right. The men interviewed said they did not feel that using condom with their wives was ""necessary"", even when they had unsafe sex with other partners. ‘I have a medical check-up every three months, so what is the need to use condom with my wife?’ asked a 27-year-old bisexual man in Madurai. Condoms were only seen as a birth control measure and not to prevent sexually transmitted diseases,"" said Solomon. ""But, several participants we interviewed were actively seeking a pregnancy at the time of the interview, and consequently avoided using condoms with their wives,"" he added. The study said there is an urgent need for interventions to address HIV-related risk posed to wives without the unwanted disclosure of husbands’ same-sex behaviour. ""For instance, engagement of these husbands in pre-exposure prophylaxis (taking HIV medicines daily to lower chances of getting infected) could reduce the men’s own risk of HIV, and thereby also reduce the risk of onward transmission to their wives."" Researchers also suggested forming more support groups for these women.(* Names have been changed)"
99,12,2017,HIV-positive woman who slit her throat and wrists dies,http://timesofindia.indiatimes.com//city/coimbatore/hiv-positive-woman-who-slit-her-throat-and-wrists-dies/articleshow/62076174.cms,"COIMBATORE: Four days after she attempted to commit suicide by slitting her throat and wrists, a 30-year-old woman infected with human immunodeficiency virus (HIV) succumbed to her injuries at the Coimbatore Medical College and Hospital (CMCH) on Thursday morning. The woman is survived by her children (police didn’t provide more details).According to police, the woman made the bid to kill herself on Sunday. She was admitted to the CMCH on the same day at 12.30pm. “We carried out tracheostomy after seeking advice from plastic surgeons and ear, nose and throat specialists. She was treated by our doctors,” said an official of the government hospital.The woman had cut tendons on her both wrists and also her throat. “She died on Thursday 5.30am without responding to the treatment. The body will be kept at the mortuary for 72 hours and then postmortem will be performed,” the official said.CMCH officials said the woman had registered for anti-retroviral therapy in April 2016. “She was constantly monitored by us till this April. After that she took some traditional treatment. She returned to us in November,” they said.The woman, according to CMCH officials, contracted the infection from her husband, who died a few years ago.Following her death, the Periyanaickenpalayam police on Thursday registered a case of unnatural death. The kin of the deceased were not available for comment.The exact reason that drove the woman to take the extreme step could not be ascertained as the police refrained from speaking to the media."
100,12,2017,No baby of HIV +ve moms in last 2 years tested positive,http://timesofindia.indiatimes.com//city/madurai/no-baby-of-hiv-ve-moms-in-last-2-years-tested-positive/articleshow/62214762.cms,"Madurai: No child born to HIV positive mothers has been tested positive with the virus in Madurai for the past two years, said P M Selvaraj Manoharan, district programme manager, District AIDS Prevention and Control Unit. The World AIDS day event was organised at the Sri Meenakshi Government Arts College in Madurai on Friday with the Madurai district collector K Veera Raghava Rao presiding over it. The collector said that the society should not discriminate among HIV positive people. The disease should not prevent children from doing their best and excelling in studies and also going for higher education, he said. The Government Rajaji Hospital has delivered the second highest number of children of HIV positive mothers in the state, said Manoharan.People working for HIV/AIDS and also high risk groups including four NGOs and counsellor from the Integrated Counselling and Testing Centre in Usilampatti, were honoured at the event. Two HIV positive students who scored the highest marks in their plus two examination were honoured.The Government Rajaji Hospital in Madurai has performed the highest number of deliveries in HIV positive mothers only next to the Tamil Nadu Institute of Obstetrics and Gynecology in the state. The HOD of gynaecology at the Government Rajaji Hospital, Dr Shanthi and Dr Chitra were honoured for their services."
