,month,year,name,link,article
158,12,2013,HIV on the rise in state,http://timesofindia.indiatimes.com//city/guwahati/HIV-on-the-rise-in-state/articleshow/26685150.cms," GUWAHATI: The incidence of HIV among pregnant women has increased in Assam. Bridge populations such as migrants and truckers are mainly responsible for the spread of the virus in the state. According to the HIV Sentinel Surveillance carried out by the Assam State AIDS Control Society (ASACS), the overall HIV prevalence among antenatal attendees was recorded at 0.16 per cent in 2012-13, as opposed to 0.09 per cent in 2010-11. In 2008, the prevalence of the virus among antenatal attendees was recorded at 0.13 per cent. Addressing a meeting on the eve of World AIDS Day on Saturday, state epidemiologist of ASACS Chiranjeev Bhattacharjee said, ""In Assam, a rising trend in HIV prevalence, especially among pregnant women, has been observed but it is still lower when compared to other groups. The evidence suggests that the HIV epidemic in the state is mainly driven by bridge populations such as migrants and the truckers."" He said the absence of sentinel sites to monitor HIV prevalence among truckers and migrants is responsible for the limited data on their role in the spread of HIV from high risk groups to the general populace. Assam has about 8,580 HIV positive cases, out of which around 5,229 are male, 2948 are female, seven are transgender and 396 are children."
159,12,2013,Sharp rise in HIV among adolescents,http://timesofindia.indiatimes.com//city/ludhiana/Sharp-rise-in-HIV-among-adolescents/articleshow/26685629.cms,"LUDHIANA: Sitting in front of her counsellor, a nervous Richa rubs her hands and hesitates, as a number of questions pop up in her mind about her health. Richa is just 18 and had been diagnosed with HIV positive. And like Richa, several youngsters in their adolescence had been diagnosed with HIV in the last one and a half years. According to the data available with the Anti Retroviral Treatment (ART) Centre in civil hospital, about 500 patients aged 15 and 24 years, under the category of adolescents, have been admitted since the last one-and-a-half years. According to the present report, there are 3,700 patients being treated at the ART centre in Ludhiana, out of which 500 are adolescents between the age group of 15 and 24. Two major hospitals- Dayanand Medical College and Hospital and Christian Medical College and Hospital in the city also report their HIV positive cases to the ART centre. These numbers have varied during the last four year since the ART centre was launched on December 17, 2009. Initially, the ART centre used to receive about 10-20 cases of adolescents over the years. But now the figures have increased and the centre currently treats 500 registered cases. Talking about the tremendously increasing figures of HIV positive among the adolescents in last four years in city centre, Gurjit Singh, SMO, ART centre, said, ""At present, around 500 cases of HIV positive in adolescents are being treated here. According to data, there are two major reasons that have been found to be the reason behind the disease a?? the first being drug abuse and the second being unprotected sex or sex with more than one partner."" According to experts, an overview of the data reveals that out of the 3,700 HIV cases being treated, 87% are cases of sexual infection, 5-10% of drug abuse, and others due to infection from mother to child and blood transfusion. In case of adolescents, 70% cases happen due to sexual activity and rest due to drug abuse. Vikas Garg, assistant professor medicine from Dayanand Medical College and Hospital, said, ""We receive about 10-20 HIV patients every month, of which adolescents make up for the major number of confirmed cases. The reason behind the increase in these cases is that even after widespread awareness about HIV/AIDS, people do not take it seriously. Drug abuse as the major reason in city had been spreading fast among the adolescents. They mainly get affected by sharing the used syringes, which many a times may be infected. And as the infected person is more prone to opportunistic infections, it leads to other diseases."" Talking about the root cause of cases, Navjot Singh, professor and unit head department of medicine, CMC, said, ""There is only one way to cure this problem, which is by starting treatment as soon as it is diagnosed. Although, an HIV positive person is mostly left with little time, proper and timely treatment can help improve many cases."" Besides this, some homosexual cases too had been registered, but their numbers could be said to be in negligible condition in the state and city. An overview of data from the Civil Hospital shows that when the ART centre started diagnosing HIV cases, about 720 cases were reported, while now the numbers have increased to 3,700 in the city. "
160,12,2013,Dakshina Kannada shows dramatic dip in HIV prevalence,http://timesofindia.indiatimes.com//city/mangaluru/Dakshina-Kannada-shows-dramatic-dip-in-HIV-prevalence/articleshow/26688066.cms,"MANGALORE: From being a red zone for HIV infection a decade back, Dakshina Kannada district has moved towards 0.25% prevalence, which is half of state's estimated adult HIV prevalence. ""The positive cases have come down drastically by more than half from 2007 numbers. If the positive cases were about 1,245 in 2007 about 90 cases being reported per month, including pregnant women, now the cases are averaging less 50 per month,"" said Dr Kishore Kumar M, District AIDS Control officer. He pointed out that while in 2007, the test to positive ration was 16% in 2013 it has come to as low as 1.45%. Delineating the statistics, he said, ""In 2007 of the 7,986 persons tested 1,245 were tested positive, in 2013 (till October end) of the 38,985 tested only 567 were positive cases. Last year, as many as 38,294 went in for testing and there were 867 cases. This year, we expect the test number to reach 44,000,"" he said. Dr Kishore said the positive development was that every year from 2007 the cases were coming down by more than 100, hoping to achieve better progress in next couple of years. The most heartening fact is the effective control of transmission of HIV from an HIV-positive mother to her child during pregnancy. Nearly five per cent of infections are attributable to parent-to-child-transmission. Dr Kishore pointed out that froma high of 82 cases in 2007 among 14,764 pregnant women tested, the numbers had come down to 23 in 2012 among 23,575 tested. This year till October 21 cases have been reported among 22,141 tested. Among the cases reported this year till October, Mangalore taluk has the highest number at 214, followed by Bantwal (51), Belthangady (45), Puttur 927) and Sullia taluk reported 15 cases. The rest of the 215 cases are from other districts tested here. Again male numbers are high at 364 followed by women at 203. The prevalence among persons in the age group of 15 to 49 is highest at 472 and it is 80 above age of 49. As of now, from 2006 till date 2,492 persons are being administered ART (Anti-Retroviral Treatment). Dr Kishore said HIV management suggests that antiretroviral therapy should be recommended to those with HIV whose CD4 cell counts are below 350 cells/mm3. Earlier the threshold was 250. Antiretroviral treatment boosts the immune system and reduces the risks of HIV-related death and disease. It also lowers the risk of co-infection like tuberculosis. "
161,12,2013,Triple drug regimen to bring down HIV cases,http://timesofindia.indiatimes.com//city/nagpur/Triple-drug-regimen-to-bring-down-HIV-cases/articleshow/26709041.cms,"NAGPUR: The World Health Organisation (WHO) has declared its intention to bring down the number of new cases of HIV/AIDS to zero by the year 2015. Accordingly, a new drug regimen which will have three instead of one drug is being adopted in Maharashtra and some other states from this World AIDS Day. For those children who have acquired the infection, efforts are being made to improve their quality of life, and thus chances of longevity. This was the crux of the discussion among the city's medical fraternity during a sensitization workshop organized by city branch of Indian Medical Association (IMA) and Maharashtra State AIDS Control Society (MSACS). International consultant on HIV/AIDS from Pune Dr Vinay Kulkarni, noted physician from the city Dr Milind Bhurshundi, associate professor at IGGMC Dr Kshama Kedar and Manish Mudliar from SAATHI (Solidarity and Action Against The HIV Infection in India) were the faculties. ""Since the new regimen will come into practice soon, we wanted our members to know about the changes in treatment modalities,"" said IMA, Nagpur president Dr Warsha Dhawale. Explaining the new regimen and the reason for introducing it, Dr Kedar who is also the chairperson of IMA's HIV committee said, ""For preventing the transmission of virus from mother to child, we give the mother only one drug. Resistance has developed against this drug in the virus, so we will start administering three drugs to pregnant positive women."" Primary prevention measure must be to avoid unwanted pregnancy and monitor a planned one in an HIV positive woman, said Dr Kulkarni. ""Once infected, it is important to link them to proper care and treatment. The new programme seems much more efficient than the previous one. Its success, however, would depend on the extent of patients covered. The most important thing is to screen all pregnant women for HIV and link all patients to proper facilities,"" he said. Along with this, stress must be given on adolescent counselling to prevent new cases of the disease as India is among the top 12 countries as far as load of HIV-positive adolescents are concerned, said Dr Kedar. Agreed Dr Bhurshundi and added, ""Though the prevalence of HIV is decreasing, there is another alarming trend to be concerned about. Most people affected by the disease are in the 18-24 age group and yet there is not much research or stress on these patients."" He also warned that affected people should lay clear off quacks who claim that they can be rid of the virus. ""Instead of being stringent about one's drug schedule and following doctors' instructions can improve one's quality of life tremendously,"" said Dr Bhurshundi. THE NEW REGIMEN Instead of a single drug to patient when she is in labour, a triple drug regimen to be used This will help in countering the resistance developing in the virus so as to suppress viral load during birth Earlier, patients with CD4 below 250 were put on antiretroviral therapy (ART). Now the limit has been raised to 350 Provision for ART for all children with HIV under 5 years of age, all pregnant and breastfeeding women with HIV, and to all HIV-positive couples where one partner is uninfected, irrespective of CD4 count"
162,12,2013,Govt hospitals pose HIV risk for doctors,http://timesofindia.indiatimes.com//city/visakhapatnam/Govt-hospitals-pose-HIV-risk-for-doctors/articleshow/26709126.cms,"VISAKHAPATNAM: A dermatologist who runs a private clinic in Kakinada reveals that at least 10% of the HIV positive patients he treats comprise doctors and medical staff who have contracted the deadly virus while working in government hospitals. ""The number is quite alarming. But there's no way to prove that the virus has been transmitted through patients during surgeries or treatment even though the risk of contracting HIV is very high in government hospitals. Also, due to the stigma involved, the actual statistics never come out,"" the doctor informs. While private hospital doctors can choose to turn away patients who refuse to undergo HIV test prior to surgeries, there's no such option for doctors working in government hospitals. Legally, a patient can't be forced to undergo the HIV test. For operating on such patients, the medical team needs special protective and disposable gear, which may or may not be available always at state-run hospitals, exposing doctors and others in the operation theatre to the risk of contracting the deadly HIV virus. Taking elaborate safety precautions for all surgical cases is also not economically feasible, point out medical experts. Dr P V Sudhakar, head of the department of plastic surgery and deputy superintendent of King George Hospital (KGH), informs, ""Unlike private hospitals, we can't turn away a vulnerable patient who refuses to undertake HIV test prior to a surgery. So the entire surgical team needs to be alerted about the HIV status of the patient and accordingly, the doctors, medicos and other healthcare personnel associated with the surgery need to take special precautions, wear disposable synthetic gowns and double gloves but often government hospitals run out of special gears and HIV kits. Taking universal precautions for each and every case, assuming all of them to be HIV positive or Hepatitis B positive cases, may not be economically feasible."" The lack of gloves sometimes forces junior doctors or medicos to draw blood samples barehanded, a situation that clearly is alarming for them. Says a junior doctor from the hospital, ""After drawing blood samples barehanded due to the shortage of gloves, we do rush to take post-exposure prophylaxis. But this too is not recommended nor possible every time as these could be toxic drugs. There needs to be continuous supply of special gears and kits for dealing with HIV patients. The only other option for us is to purchase the disposable gloves from our pocket each time we assist in surgeries or draw blood."" When queried, Dr Jayachandra Reddy, joint director, basic services, Andhra Pradesh State AIDS Control Society (APSACS) remarked, ""Indiscriminate HIV testing is not required prior to surgery for all patients. Naco (National Aids Control Organisation) has already prescribed testing for all pregnant women. Besides, high risk vulnerable groups and TB symptomatic patients should be tested for HIV before operations. Instead, doctors should rather opt for universal safety precautions while undertaking every surgery to curtail the risk of transmission."""
163,12,2013,Focus on curing HIV patients: Physician Kutikuppala Surya Rao,http://timesofindia.indiatimes.com//city/visakhapatnam/Focus-on-curing-HIV-patients-Physician-Kutikuppala-Surya-Rao/articleshow/26709194.cms,"VISAKHAPATNAM: In 1988, when the first World AIDS Day on the theme 'Youth &amp; AIDS' was observed, the disease was synonymous with death. Since then, India and the world have come a long way. This year, the day was observed on the theme 'Getting to Zero,' i.e., zero new infections, zero discrimination and zero deaths. Speaking on the occasion on Sunday, renowned general physician Dr Kutikuppala Surya Rao, a specialist in the treatment of HIV/AIDS, gave an insight into the latest advancements in the treatment of the disease. ""In 1987, the first HIV drug Zidovidene came into market. In 2000, HIV was transformed as a chronic manageable disease. In 2010, there was a breakthrough when HIV positive cancer patient Tim Brown turned HIV negative after stem cell therapy. Now, the focus of the world is on HIV cure. Safe sex, safe needle, safe blood, safe motherhood and respect for culture would prevent HIV/AIDS."" However, challenges still persist. ""In 2012, vaccine trial on monkeys to clear HIV from blood showed promise but is yet to be tested on human. HAART (Highly active anti-retroviral therapy), can help achieve a near-normal life and zero viremia (less than 50 viral copies per ml in the blood) is possible today. But unfortunately, the HIV in the body is in the latent stage, so the HAART is not able to reach the latent virus. Unless the drug comes to attack the latent virus, the HIV problem would persist. Studies on valopuric acid (to kill the latent virus) are inconclusive. So research on new molecules is in the pipeline,"" he said. Besides awareness programmes, Red Ribbon rallies organised by district medical and health authorities marked the World AIDS day in the city on Sunday. Around 500 medicos, nursing students and NCC cadets participated in the Red Ribbon Rally from Vuda complex to AU Engineering College. Besides, 25 visually impaired artistes also participated in an 'orchestra walk' on the occasion."
164,12,2013,HIV cases decline in Gurgaon this year,http://timesofindia.indiatimes.com//city/gurgaon/HIV-cases-decline-in-Gurgaon-this-year/articleshow/26710096.cms,"GURGAON: Compared to last year, according to State AIDS Control Society, number of HIV cases in the district has seen a decline. In 2012, 195 people out to 20,000 were found to be HIV positive after subjected to blood test. The figure was alarming, which put the health department in a tight spot. In 2013, blood samples of 21,833 people were tested in the district from April to till October and it was found that only 128 people were infected with deadly disease in district, which brought much-needed relief to the health department particularly the Aids Control Society run by the government in district. Of the total affected, 78 are males and remaining 50 are females. ""We are really happy that the number of HIV positive cases dropped in the district when compared to last year. We will check the results every month and take steps to prevent further spread of the disease,"" said an official. Gaurav Goel, consultant, internal medicine at Alchemist Hospital said, despite being home to the world's third-largest population suffering from HIV/AIDS, the AIDS prevalence rate in India is lower than in many other countries. ""Prevention is simple and the only answer we have, unless we find some cure,"" he added. Another doctor Charu Sachdeva, senior consultant internal medicine at Rockland hospital said there has been decline in cases due to improved therapy, increased awareness among people. People are aware that timely treatment can delay the disease and prevent opportunistic infections. ""Infected people should visit Anti Retroviral Therapy (ART) clinics where they get counseling, nutrition advice and HIV prevention education and treatment for opportunistic infections"" she added. 60 percent cases are of unprotected sex 53% of cases in age-group of 30-44 years 26% cases in age group of 15-29 years Year wise cases 2013: 128 2012: 195 2011: 128 2010: 93"
165,12,2013,"‘57% drop in HIV cases but illiteracy, unprotected sex still biggest hurdles’",http://timesofindia.indiatimes.com//city/mumbai/57-drop-in-HIV-cases-but-illiteracy-unprotected-sex-still-biggest-hurdles/articleshow/26712567.cms,"MUMBAI: The country may have achieved a dramatic 57% drop in HIV cases, including deaths, but a study on lives lost to AIDS shows that the government is still light years away from its ‘Getting-to-Zero’ target. ‘Getting to Zero’ implies total deletion of new infections, deaths, stigma and discrimination, and the 2015 deadline is not too far away. A recent mortality investigation carried out by semi-government entity Institute of Actuaries of India on people living with HIV (PLHIV) shows among the deceased, the illiterate population make for the higher number, unprotected sex is still the commonest reason behind the transmission of HIV, those between 25 and 49 years of age bear 83% of the death burden and there is a significant time gap between a person getting infected and him/her seeking treatment. The study investigated 1,695 deaths between April 2012 and March 2013 in 20 ART centres of five districts, representative of the whole country. The study, carried out with support from the National Aids Control Organisation (NACO), is supposed to act as a guide for insurers to design the life insurance cover for PLHIV and price the risks accordingly. In its report, the IAI has suggested that CD4 count at the time of registering for ART, access to regular treatments and educational, economical and social backwardness were among major factors for longevity of life. It has recommended stricter data development and maintenance to NACO. The survey report underlines how the uneducated population contributes to 44% of the deaths, even though the rate of infection among them is only about 27%. Education, say experts, clearly has a defining role to play in HIV care but how and why is subject to further exploration. The report says the average time lost before a patient approaches a free anti-retroviral centre is about 7.4 months. “A delay in starting treatment could lead to faster deterioration of a patients’ health and s/he may also fall prey to opportunistic infections, like TB,” said a volunteer with one of the city’s 69 Integrated Testing and Counselling Centres. Most worryingly, the study revealed that in 90% of the deaths, the infection was transmitted through unprotected sex. A NACO official told TOI that despite the exponential success rate of condom use, unprotected sex remained a nagging worry. In Mumbai too, it is a challenge to check the transmission of the virus among high-risk groups such as men having sex with men (MSM). “Over the last five years, MSM in Mimbai has witnessed a drop of 88% in HIV transmission. But still, the infection rate among the high-risk group in the city is much higher than the national figure,” said Dr Balkrishna Adsul, additional project director, Mumbai District Aids Control Society. "
166,12,2013,Pune has recorded fewer new cases of HIV till Oct,http://timesofindia.indiatimes.com//city/pune/Pune-has-recorded-fewer-new-cases-of-HIV-till-Oct/articleshow/26726191.cms," PUNE: Concerted efforts to bring down AIDS cases are paying off as the number of people being detected with HIV (Human Immunodeficiency Virus) has been going down in the city over the years. Health officials said the detection rate of new cases had dropped to 2.51% this year. Of the 99, 498 people who volunteered to undergo the HIV test between January and October this year, 2,500 people tested positive for HIV in Pune. Last year, 86,580 people had undergone the test and 2,808 people had tested positive with a detection rate of 3.24%. Aids Day was observed on Sunday Among those who tested positive for HIV this year, men accounted for the highest number of cases (1,329) followed by women (969) cases. Three cases of HIV infection were reported among transgenders. ""The number of new HIV infections in Pune city has fallen over the years. The steady efforts invested over a period of time to create awareness have started paying off. The theme of this year's AIDS Day is 'Getting to zero: Zero new HIV infection'. We are confident of achieving it,"" said S T Pardeshi, medical officer of health (MoH), Pune Municipal Corporation (PMC). Rajiv Bamble, the city's nodal officer for prevention and treatment of HIV/AIDS, said, ""There is no denying the fact that awareness vis-à-vis HIV/AIDS has gone up considerably over a period of time. More and more people are coming forward to screen themselves and seek counselling."" The civic body is going to launch another antiretroviral therapy (ART) centre at Rajeev Gandhi Hospital in Yerawada with the help from Maharashtra State AIDS Control Society and National AIDS Control Organisation (NACO). There are 11 Integrated Counseling and Testing Centres (ICTC) and three ART centres in Pune An ICTC is a place where a person is counselled and tested for HIV, of his own free will or as advised by a medical care provider. There are now more than 4,000 counselling and testing centres in India, mainly in government hospitals. In Maharashtra, there are 578 ICTCs where testing and counselling is provided free. An ICTC conducts HIV diagnostic tests, providing basic information on the modes of HIV transmission, promoting behavioural change to reduce vulnerability, and link people with other HIV prevention, care and treatment services. Between 2011-2015, AIDS Days would focus not only on bringing new HIV infection count to zero, but also on removing discrimination and bringing down AIDS related deaths."
167,12,2013,IMS-BHU takes out HIV/AIDS awareness rally,http://timesofindia.indiatimes.com//city/varanasi/IMS-BHU-takes-out-HIV/AIDS-awareness-rally/articleshow/26758445.cms,"VARANASI: To mark World AIDS Day, the ART Centre, Institute of Medical Sciences (IMS), Banaras Hindu University (BHU) organised an awareness rally from the OPD premises to Lanka area on Monday. The rally was led by director, IMS, BHU, Dr Rana Gopal Singh. Members of several organisations working in the area of HIV and HIV patients, like, Banaras Network of Positive People, Vihaan, Asha Sadan and several others were present on the occasion. Colourful banners and placards with awareness messages were carried by the participants. Pamphlets and handouts were also distributed to passers by during the rally. Apart from this, to mark the same occasion, ART Centre, IMS, BHU organised a children's get together and activity camp in the university premises recently. As many as 50 CLHIV (Children Living with HIV AIDS) participants were present on the occasion. Several games and other creative activities were organized for them. The programme concluded with the distribution of gifts and snacks to all the children. Nodal officer, ART Centre, BHU, Prof Shyam Sundar, deputy program director, Dr Jaya Chakravarty, Dr Anuradha Johri, Dr Preeti Agarwal and several others were present on the occasion."
168,12,2013,HIV-2 virus in Hyderabad alarms medical fraternity,http://timesofindia.indiatimes.com//city/hyderabad/HIV-2-virus-in-Hyderabad-alarms-medical-fraternity/articleshow/26981232.cms,"HYDERABAD: Barely a week after the world AIDS day, experts said a very rare form of HIV virus in the city is taking the medical fraternity and researchers here by surprise. The HIV-2 strain, is common in west African countries like Senegal, Sierra Leone, Ghana and is rarely found outside the African continent. The HIV-2 virus, is considered more vicious compared to the HIV-1 virus. In the last six months alone, about 67 samples sent to Institute of Preventive Medicines (IPM) by the APSACS (Andhra Pradesh State AIDS Control Society) have tested positive. Furthermore, dozens of samples are currently awaiting confirmation for the presence of the virus. The IPM uses the more accurate western blot method for detection of the virus. Even private hospitals are getting cases of patients affected with the virus. ""It is a fact that few even in the medical profession are not adequately informed about the HIV-2 virus,"" said Sunita Narreddy from the infection diseases specialty of Apollo Hospitals where about five cases of HIV-2 were recorded this year. ""Though HIV-1 and HIV-2 belong to the same family, the two differ in terms of their testing methodologies and treatment. Testing is comparatively easier for the HIV-1 virus unlike the HIV-2 virus. Also, there are better treatment options for HIV-1 virus compared to the latter,"" said Narreddy. Although the method of transmission for both the viruses is same, medicines to treat HIV-1 patients do not work for HIV-2 patients. This explains the fact that there are currently no medicines that the government is prescribing for HIV-2 patients. ""Medicines for treating HIV-2 virus are still in the testing stages, There are no approved drugs that work for this virus anywhere in the world. Hence, we cannot risk a patient's life by administering any drugs at this point of time,"" said a government official of the state health department. In India, there have been a few cases of HIV-2 being reported from some pockets in and around Mumbai. ""We cannot explain how this virus spread to this state. But, the numbers are higher in certain areas of Guntur district."" said a member of an organization working on the HIV programmes. There have also been some cases of the same person carrying both the HIV-1 and HIV-2 virus. According to the state records, about 5 lakh people have been identified as HIV positive in the state."
169,12,2013,Gay sex: Body blow to fight against HIV/AIDS,http://timesofindia.indiatimes.com//india/Gay-sex-Body-blow-to-fight-against-HIV/AIDS/articleshow/27230459.cms,"CHENNAI/MUMBAI/DELHI: The Supreme Court’s decision to reinstate a colonial-era ban on gay sex is not just a blow to homosexual rights, but also to HIV/AIDS medical intervention programmes, say doctors. Dr Dilip Mathai, vice president of the AIDS Society of India, said the SC verdict was a setback for medical care for HIV patients who are men who have sex with men (MSMs). “Our focus is to minimise new cases, but this verdict will make the act more clandestine and prevent doctors from reaching out to gay men who have HIV,” explained Dr Mathai. He added: “The homosexual act will not disappear but the community seeking help will reduce drastically. Now while treating male patients, doctors cannot ask, ‘Have you indulged in sex with a man,’ and this will have a major impact on detecting new cases.” Dr Kabir Sardana of Delhi’s Maulana Azad Medical College too said that gay patients suffering from STDs may no longer report their illness for fear of being branded an outlaw. In one of its report, the Human Rights Watch had highlighted the bitter truth that India’s battle against HIV/AIDS was made harder by the criminality attached to vulnerable communities. Some of the challenges underscored were thankfully overcome owing to the Delhi HC ruling in 2009 decriminalising gay sex. But, with the latest SC verdict, the obstacles will get resurrected. The issue is particularly pressing. MSMs are a high-risk category for HIV/AIDS. About 7% of the estimated 25-lakh gay persons in India are HIV-infected, according to the Central government. Their marginalization in healthcare was in fact the basis of the public interest litigation filed by the Naz Foundation in Delhi HC. The National AIDS Control Organisation too had conceded in the HC that Section 377 seriously impeded successful public health interventions. “Those in the high-risk group are reluctant to reveal same-sex behaviour due to the fear of law enforcement agencies, keeping a large section invisible and unreachable and thereby pushing the cases of infection underground, making it very difficult for public health workers to even access them,” stated the affidavit. The Human Rights Watch report cited an instance from July 2001, when four NGO staffers in Lucknow working to fight HIV/AIDS among MSMs were arrested and charged under IPC Section 377 (unnatural offences) and for selling obscene material. They were imprisoned for 47 days. Their literature was seized. And the offices of their two NGOs, Naz Foundation and Bharosa Trust, were sealed. The harassment they suffered has been endured over the years by scores of other health workers in Chennai, Bangalore and Delhi. “This (verdict) will have a devastating impact on the fight against HIV/AIDS. In the early days, it was very hard to get MSMs to health units, as they feared police action. This changed only after the Delhi HC judgment,” said Dr L Ramakrishnan of Solidarity and Action Against the HIV Infection in India. Dr Ramakrishnan said the SC ruling was likely to give legal backing to the biases of some healthcare professionals and fuel their discriminatory attitudes. The Anti Retroviral Therapy centre in the Government General Hospital in Chennai had seen a rise in gay patients with HIV coming to them for treatment after the Delhi HC verdict in 2009. “The number MSMs approaching NGOs doubled from 4% to 8%,” said a senior doctor at the hospital. Bhavana, programme manager of Sahodaran, a male sexual health project, said: “If homosexuality is legalised, we can freely distribute condoms to same sex couples. It would have also encouraged people to come out. This verdict will have a negative impact on intervention programmes.” (With inputs from Kamini Mathai, Madhavi Rajadhyaksha, Durgesh Nandan Jha) "
170,12,2013,'Taking HIV to zero target may now remain a dream',http://timesofindia.indiatimes.com//city/nagpur/Taking-HIV-to-zero-target-may-now-remain-a-dream/articleshow/27232096.cms," NAGPUR: The World AIDS Day was recently observed, with India gushing over reduction in the number of new cases of HIV/AIDS, patting its back for the commendable health schemes being run for this aim. At the focus of most such programmes is what is coded as MSM, or men having sex with men. Will criminalizing of homosexuality mean that these activities become illegal, too? Will this mean that the National AIDS Control Organisation (NACO) would require dropping this huge and vulnerable population group out of their future plans? Such questions are haunting several individuals and organizations working towards HIV awareness and reduction. ""For decades, we have worked towards bringing out the hidden population of LGBTQ community to speak about their sexual problems in order to bring down the number of HIV cases amongst them. Now, even if we were to go somewhere to create awareness or discuss a project, it would be likened to encouraging an illegal activity,"" said Kunal Maind, programme manager of NGO Saarthi Trust. This will result in an increase in HIV cases as gay people would fear to come out, which ultimately will be the society's loss, he added. Questioning the intent and legality of the services and counselling provided to the community by these NGOs is a major worry among them. ""Our field workers are scared that if they go out for any awareness activity, the society will not accept them. Most importantly, they fear for their safety as police or anti-social elements can exploit this situation,"" said Amitgiri Goswami, project manager of GAURAV TI project. In the absence of follow-up of this very vulnerable group of population and awareness among them, there would be an increase in the risk factors, thus taking up the number of people affected by the infection, he feared. ""Awareness about safe sex has remained limited to the urban areas till now,"" said Vishal Gajbhiye of NGO Aborigine Bahuuddeshiya Sanstha that had taken up a project to spread this awareness to the rural areas in August. ""In the last three months, we have found 4 positive cases out of 55 random check ups we did. None of them knew anything about safe sex options. With this verdict scaring them further, will we ever be able to achieve the 'taking HIV to zero' target,"" he said. The number game Since 2007, the MSM members are served by Saarthi trust. Services include regular STI and HIV screening, general medical checkups, providing condoms and lubes, linking them with social entitlement schemes, assisting education, help getting jobs and counseling, among others."
171,12,2013,Drive to contain HIV among high-risk communities could be in jeopardy,http://timesofindia.indiatimes.com//india/Drive-to-contain-HIV-among-high-risk-communities-could-be-in-jeopardy/articleshow/27232236.cms,"NEW DELHI: The government's health programmes targeting high-risk communities to contain HIV prevalence could be in jeopardy after the Supreme Court order criminalizing homosexuality. The health ministry’s data shows that outreach programmes have helped bring down HIV prevalence in high-risk communities like transgender (TG), men having sex with men (MSM) among others. HIV prevalence for transgender has come down from 42.21% in 2006 to 8.82% in 2011, while for MSMs the figure has declined from 8.74% to 4.43%. Targeted intervention for high-risk communities are priority of the Rs 8632.77 crore National AIDS Control Programme Phase-IV approved by the cabinet committee on economic affairs (CCEA) in October. The stated objective of NACP-IV is to reduce new infections by 50% and intensify and consolidate prevention services with a focus on high-risk groups and vulnerable population and the general population. According to NGO, Humsafar Trust, which is active in outreach programmes for the LGBT community, about 7.5 lakh people are being reached through the health ministry initiative. “The government’s programme has brought down HIV prevalence by 57% in high risk groups. But now we have gone 20 years behind. Our outreach workers had the blanket of the High Court order when they went out for awareness generation and interventions. Now, they will be harassed,’’ Vivek Anand from Mumbai based Humsafar Trust said. Naz Foundation executive director, Anjali Gopalan, said access to health and educational facilities were bound to be impacted adversely. According to a World Bank report while India is increasing the coverage of targeted interventions for the most at risk populations, it will be critical to sustain these efforts and expand more rapidly in those areas and among those population groups, which are lagging behind and hard to reach; most importantly, comprehensive harm reduction programmes among injecting drug users, and safe sex among men having sex with men. "
172,12,2013,Supreme Court verdict on IPC section 377 impedes fight against HIV/AIDS,http://timesofindia.indiatimes.com//india/Supreme-Court-verdict-on-IPC-section-377-impedes-fight-against-HIV/AIDS/articleshow/27236005.cms,"MUMBAI: In July 2001, four staffers from a non-governmental organization in Lucknow working to fight HIV/AIDS among men who have sex with men (MSM) were arrested and charged with the stringent IPC Section 377 (unnatural offences) and for sale obscene material among other offences. They were jailed for 47 days, their HIV/AIDS- related material seized and the offices of their NGOs Naz Foundation and Bharosa Trust sealed. Health workers in Chennai, Bangalore and Delhi endured similar harassment, noted Human Rights Watch in its publication ""Epidemic of Abuse-Police Harassment of HIV/AIDS outreach workers"". The document highlights a bitter reality of India’s battle against HIV/AIDS—fighting the disease becomes an uphill task when criminality is attached to vulnerable communities. Much of these challenges associated with fighting HIV/AIDS were overcome thanks to the Delhi High Court judgement decriminalising same-sex relations in 2009. But they have been resurrected with the Supreme Court’s judgement on Wednesday. Activists fear the judgment will pose a huge setback for HIV/AIDS. ""It will have a devastating impact on the fight against HIV/AIDS. In the early days it was very hard to get MSMs to health units as they feared police action. This changed only after the Delhi HC judgement,"" says Dr. L Ramakrishnan of Solidarity and Action Against the HIV Infection in India. He pointed out that the apex court’s judgement was likely to give legal backing to the biases of healthcare professionals and could fuel their discriminatory attitudes. The issue is particularly pressing as MSMs are a high-risk category for HIV/AIDS. Roughly seven per cent of the estimated 25 lakh gay persons in India are HIV-infected, according to the Central government. Their marginalisation in healthcare was in fact the basis of the Public Interest Litigation filed by the Naz Foundation in the Delhi HC. The National AIDS Control Organization too had admitted in its affidavit that Section 377 acted as a ""serious impediment"" to successful public health interventions. ""Those in the high risk group are mostly reluctant to reveal same-sex behaviour due to fear of law enforcement agencies, keeping a large section invisible and unreachable and thereby pushing the cases of infection underground making it very difficult for public health workers to even access them,"" stated the NACO affidavit. It had pointed out that social stigma forced many MSMs to deny their behaviour, thereby marrying or having sex with female partners and subsequently putting them too at the risk of HIV/AIDS. Ashok Row Kavi of the Humsafar Trust too echoed these concerns. ""It will put us in grave trouble. But the NACO’s progressive schemes have helped the community and we will continue that work,"" he said. The negative impact * Gay persons would be afraid to approach healthcare systems as they could be reported under Section 377. * The judgment would make healthcare workers who work with LGBTQ (lesbians, gays, bisexuals, transgender, queer) communities vulnerable to police harassment for ‘promoting’ illegality. * Social stigma could force MSMs to deny their sexual behaviour, marry women and have sex with female partners putting them at the risk of HIV/AIDS. "
